7.003627766073102778e-01,6.143391706680070286e+00,4.026942424474820648e+00
7.009013364525606971e-01,3.914646441330046400e+01,4.072670968731103791e+00
7.046211203206067530e-01,1.046951956800491246e+00,4.068736353631064340e+00
7.046746065170246265e-01,2.262350137680272155e+00,4.066390397506452814e+00
7.070973688514652356e-01,-4.440868045426412891e+00,4.066876101329954807e+00
7.090668294199883315e-01,-1.371787811241667043e+00,4.063385054322068868e+00
7.098996516752532626e-01,-9.508276193938058896e-01,4.059358459968991362e+00
7.123898061809688098e-01,-9.110594886168996709e-01,4.055290890238563151e+00
7.144299081249738670e-01,8.710714678025929913e+00,4.061297888674417322e+00
7.174557131365610907e-01,2.335520306103120447e+00,4.059073948490691919e+00
7.203918790545709161e-01,3.151694728020729031e+00,4.057906150266148870e+00
7.287390122499245448e-01,5.870429057446713728e+00,4.060235871226534066e+00
7.291988488301910376e-01,-1.129073457477346665e+00,4.056473146690271037e+00
7.296378592353689463e-01,-3.834517508537885533e+00,4.056188588179819199e+00
7.303496248631276000e-01,1.089442785259528534e+01,4.064944336277662273e+00
7.351223754931256460e-01,-3.635934517232549013e+00,4.064395730370955029e+00
7.416757332520644841e-01,-4.296249134919492008e+00,4.064691839444452448e+00
7.431002943471258781e-01,-1.070867539371920429e+01,4.073166308263679980e+00
7.500867556045355267e-01,-3.970484790860311364e+00,4.073035503782912237e+00
7.519990064874880753e-01,1.524226902211378842e+01,4.087245724544147585e+00
7.663824099305516224e-01,9.910880508313020698e+00,4.094645514612468062e+00
7.693490164024345823e-01,-4.687504636427490823e+00,4.095397873904111918e+00
7.745743422140622947e-01,3.283660774848698338e+00,4.094369056288071462e+00
7.775088158534263494e-01,-7.518680718888536063e+00,4.098703628012883016e+00
7.795205615037075209e-01,3.325129081420634236e+00,4.097725657663208843e+00
7.839013256793624373e-01,-2.007806287626863195e-01,4.092805272525708027e+00
7.850916076562010071e-01,-7.979359653110719819e+00,4.097706349928715852e+00
7.853099805366938746e-01,-3.877073511463393629e+00,4.097428474817298216e+00
7.882107316283569753e-01,1.481193630414554718e+01,4.110905843156076322e+00
7.913462378171063349e-01,8.295331628812220970e+00,4.116162659469714491e+00
7.961493667813900332e-01,-8.774737736295811885e+00,4.122007797583674638e+00
7.987658490992773919e-01,1.659839737658869296e+01,4.137642370990948670e+00
7.988267370747395013e-01,3.241294638989181465e+00,4.136520534029744844e+00
8.020504243184755078e-01,7.856034233434979086e+00,4.141169926154001146e+00
8.039545218462023080e-01,2.591034001739366488e+00,4.139234675312035705e+00
8.045071985924945324e-01,8.220950441221276606e+00,4.144324096466536211e+00
8.059440099443926364e-01,-4.873617423676474658e+00,4.145232307334792310e+00
8.078051852233089081e-01,1.258433834357509795e+01,4.155728707877380579e+00
8.090791540299597795e-01,-9.266463601873397238e+00,4.162077446876132569e+00
8.097233748913428286e-01,9.123699971256158392e+00,4.168233306087522294e+00
8.119602025826787584e-01,1.804475929745866836e+01,4.185428505581166192e+00
8.150279835037508303e-01,1.002932129599550137e+00,4.181489772442575692e+00
8.153438034870671425e-01,-4.482335021982407852e+00,4.181861645433353480e+00
8.212931587918954612e-01,2.099679441380568790e+01,4.202620821690604025e+00
8.261982743359512771e-01,3.335984099975725314e+00,4.201552219074432770e+00
8.276422640599685465e-01,2.856723241611156539e+00,4.199896025752432926e+00
8.330788201029339923e-01,2.166533577957125090e+00,4.197394964931036476e+00
8.371653276193932181e-01,1.368775004579324417e+01,4.209053877806788968e+00
8.453392985594931908e-01,3.163925764317102818e+00,4.207771512023366078e+00
8.467926983529660001e-01,1.193559094411682509e+00,4.204077624256686185e+00
8.494074554609536420e-01,1.506724128425885567e+01,4.217374030205280455e+00
8.536834082248925260e-01,1.295264782802000525e+01,4.228052849029015903e+00
8.545404465170357566e-01,-7.543421659544605973e+00,4.232100918394723799e+00
8.555026909123253365e-01,1.378485379374205166e+01,4.243750617023196448e+00
8.558520862554491737e-01,1.920303179097902557e+01,4.261971422350791627e+00
8.570303140757173921e-01,8.794693514661773293e-01,4.257856456327817618e+00
8.587537299914261846e-01,1.125953680417050862e+01,4.266363965863471108e+00
8.604709228692488665e-01,-1.980525043459213208e+00,4.263589889501329999e+00
8.614165944531767538e-01,-5.774019946467738862e+00,4.265420713812804188e+00
8.620152109439078725e-01,-2.400038111540794716e+00,4.263162381364533182e+00
8.630475081611501675e-01,2.696622639838437863e+00,4.261268137420728408e+00
8.634902760991690629e-01,-7.787242786074461520e+00,4.265526560909441045e+00
8.713760035526691983e-01,1.277657803691272420e+01,4.275793209252026550e+00
8.730247996318114545e-01,1.790053571088531470e+01,4.292208561663632516e+00
8.744447554299542569e-01,3.087976611664096538e+00,4.290759425743055466e+00
8.769503222869217129e-01,6.907050771952754076e-01,4.286432437343359325e+00
8.839086846877410863e-01,-5.340350490272719242e+00,4.287697645089973086e+00
8.940020823462022648e-01,1.767332976601899475e+00,4.284675625103776753e+00
8.949339588680623736e-01,1.367700601341066147e+01,4.295923924970011853e+00
9.001639555803947479e-01,-2.256248664419302941e+00,4.293484122026769434e+00
9.006406149884198520e-01,-8.911149173070704421e+00,4.299001045624193829e+00
9.011917265719781023e-01,-1.852391038900123021e+00,4.296081463277268142e+00
9.023928593033995194e-01,1.333986069548546283e+01,4.306860699549267757e+00
9.124667123623375620e-01,-3.116875874873173302e+00,4.305444050948462831e+00
9.145054259735507785e-01,5.271772169841682398e+00,4.306593073681986183e+00
9.165062545188424892e-01,-9.980608533940255711e+00,4.313331809383005755e+00
9.207557056916111371e-01,1.028901510949769005e+00,4.309435688032550615e+00
9.239210796487038468e-01,6.461108289561025231e+00,4.311985063152845576e+00
9.297352678831160011e-01,-2.244879575394875815e-02,4.306908688871899926e+00
9.298064702999750963e-01,7.216228927844777985e+00,4.310347601683925056e+00
9.372132087823802360e-01,1.597014361857850417e+01,4.324113594620046186e+00
9.400553538125129283e-01,2.519995807977512214e+00,4.321986097230136714e+00
9.432522117769202019e-01,2.112179529433205971e+00,4.319383262639092891e+00
9.449538728808358767e-01,-7.422868828332937596e+00,4.323034422128143817e+00
9.531702199450953206e-01,1.190552413758583938e+01,4.331944515800832285e+00
9.542832722590335326e-01,-2.045492625317610447e+00,4.329260886821391985e+00
9.656777212949900768e-01,-8.782965183320143865e+00,4.334482111084579259e+00
9.866416918484632870e-01,8.550855417825847127e+00,4.339419316361794010e+00
9.880232312007666273e-01,1.975252779485312260e+01,4.357446343822017454e+00
9.917668288517873521e-01,4.219192219430112800e+00,4.357284831994457264e+00
9.927007516791261921e-01,2.158802786146430464e+01,4.377390716509591329e+00
9.938305281786019574e-01,1.311002032033559317e+01,4.387568606490740208e+00
1.002828697051606266e+00,-2.043642598603895522e+00,4.384839938262699910e+00
1.003019045806505583e+00,-1.232830249828012370e+00,4.381174810718007961e+00
1.008982534196844583e+00,-1.820567800400050373e+01,4.397231144275827397e+00
1.011823976013769721e+00,-3.717958083747447517e+00,4.396443124484031628e+00
1.018225507912411176e+00,2.071572495411250259e+01,4.415353068666682645e+00
1.027585597860213973e+00,6.831286513404904781e+00,4.418149287931425917e+00
1.030522146673634953e+00,5.356613646134661622e+00,4.419234217825302125e+00
1.033077145216296344e+00,9.377218655099568423e-01,4.415213995709464712e+00
1.048588135799522592e+00,2.808940892375176190e+00,4.413361316236183995e+00
1.051074839956759543e+00,2.008786646635828532e+01,4.431419501893007151e+00
1.059851347210009731e+00,1.879750105777625890e+01,4.447951241312895654e+00
1.061862797463142938e+00,2.829390945664225399e+01,4.475360388686837609e+00
1.063895606259997351e+00,3.509475517759440066e+01,4.510514688100049518e+00
1.069934185055111397e+00,4.185668088247155083e+00,4.510142157595630863e+00
1.073134011263952914e+00,1.740608576693128384e+01,4.524914143402430255e+00
1.075196013394767114e+00,1.032338277965425277e+01,4.531548546876402739e+00
1.078717279514202598e+00,9.527800084175559903e+00,4.537258548633315236e+00
1.081285564242012942e+00,-7.778037001479283674e+00,4.540958067415103550e+00
1.096435213577380940e+00,4.936306619651489314e+00,4.541408863939888185e+00
1.106413378026597893e+00,-2.206788495426927454e+00,4.538749843019030727e+00
1.107089917123584399e+00,4.364734872418299716e+00,4.538551873769200107e+00
1.108254486768756708e+00,-1.698942994350062463e+00,4.535325045497133445e+00
1.117633198375368009e+00,1.539088271771768746e+01,4.547646904375930887e+00
1.117992618360414969e+00,5.521105680483401557e+00,4.548750599133422945e+00
1.126321937554450647e+00,3.955717791177767140e+01,4.588397742182849903e+00
1.137648679309383848e+00,6.860724565438601985e+00,4.590968247639021449e+00
1.137926829663620243e+00,6.649391837683182871e-01,4.586532056606398733e+00
1.141907626911639495e+00,3.966471256983368221e+00,4.585832213717433881e+00
1.178768120268438802e+00,1.017389556822884344e+01,4.592132172403466939e+00
1.183865441128014950e+00,5.285142733783942504e+00,4.592912589702319082e+00
1.189697288649530948e+00,-2.699381158118683288e+00,4.590782633086364584e+00
1.192197074209990104e+00,1.465571422249635702e+01,4.602091544984578064e+00
1.197576546426923461e+00,5.264498011218005757e+00,4.602834986585288668e+00
1.205296682824440690e+00,-1.610797653133346330e+00,4.599480684641956252e+00
1.207567024398559674e+00,5.753538714412741228e+00,4.600773022861185169e+00
1.215379496581991958e+00,1.510032069257930232e+01,4.612517483341854074e+00
1.226986876771008594e+00,-3.775057410613797515e+00,4.611581773763386849e+00
1.241493108858842342e+00,3.347491177261694872e+00,4.610170958365506166e+00
1.244592046544119812e+00,-4.627110569376625904e+00,4.610189843104649299e+00
1.251175322038916571e+00,-1.519176597088403469e+00,4.606747734812871364e+00
1.258727540558585822e+00,-1.010815102965995749e+01,4.612867204551299949e+00
1.261424495907224497e+00,1.432738638897251349e+01,4.623661114756212775e+00
1.263658478583912448e+00,8.804699479213617508e+00,4.628301556892124857e+00
1.288836020794272619e+00,-6.827444491295324269e+00,4.630739631098779618e+00
1.292776263996163078e+00,4.137629473161496207e+00,4.630193551189657697e+00
1.298589226636303495e+00,9.334731858076850131e-02,4.625174915976595358e+00
1.305097986690113565e+00,-2.178610083045839474e+00,4.622471529420869807e+00
1.311842999524336362e+00,3.344047402215032605e+00,4.621060465262806893e+00
1.321565740281680501e+00,4.384088440276343590e-01,4.616448941975887621e+00
1.334302297652117719e+00,2.584240340221639087e+01,4.639825543804347419e+00
1.344984554324525128e+00,-1.556831684595739773e+01,4.651848086490983469e+00
1.355403705067590003e+00,-1.381799373018239407e+00,4.648254626366289166e+00
1.357295968689141041e+00,6.250237428328865974e+00,4.650013114623107846e+00
1.358660301398298742e+00,3.884657618709638882e+00,4.649173909035483554e+00
1.358982507124407491e+00,-2.342301949961296259e-01,4.644338264222734658e+00
1.367757851031602634e+00,-5.557739792542321311e+00,4.645337609439715187e+00
1.376717651579304480e+00,-7.497590437805840224e+00,4.648454825645579547e+00
1.383008751814115200e+00,1.258955102239946200e+01,4.657124144637668550e+00
1.386175117247726574e+00,1.446245317812441300e+01,4.667816978916279780e+00
1.386438088251404466e+00,-1.890197508722962993e+00,4.664791249645917404e+00
1.389812263997017627e+00,-1.975719131462682299e+00,4.661865164642454040e+00
1.394832183501877765e+00,1.464540555144075995e+01,4.672716838975929932e+00
1.406146665528221984e+00,1.092349949633626238e+01,4.679503790829741661e+00
1.408269703442682097e+00,4.969201272465042507e-01,4.674967366031927973e+00
1.413007326453006085e+00,1.812579184636433638e+00,4.671866187070503607e+00
1.415211450305368324e+00,1.120623550965600401e+01,4.678938015341699952e+00
1.428331265679925410e+00,-3.400602085728760215e+00,4.677556030552929123e+00
1.430322372725717273e+00,1.416334775938537405e+00,4.674034193344922095e+00
1.434769526671955342e+00,4.462876726178041764e+00,4.673806407511948535e+00
1.442056907927441678e+00,1.428431482656762341e+01,4.684162558825585521e+00
1.449384040418555619e+00,4.577885244628227213e+00,4.684048159133230804e+00
1.452034546992748254e+00,9.170076269923242762e+00,4.688871845273865802e+00
1.458390941996941637e+00,1.837733739581656778e+01,4.703574815790022789e+00
1.479146004863078900e+00,3.747246821966498942e+00,4.702548712792358643e+00
1.479975587694045913e+00,2.357449197736052326e+01,4.722775875991252370e+00
1.489849304279728059e+00,1.802695678956723668e+01,4.737020181037907562e+00
1.494689942875161215e+00,1.571345415344521257e+01,4.748759682612674560e+00
1.498527870418322250e+00,-2.315575194346536136e+00,4.746160126535467150e+00
1.500546098324265998e+00,1.559884905253679221e+01,4.757742505325224691e+00
1.508402676659333252e+00,5.687764191095453725e+00,4.758733999659733094e+00
1.518850811380144883e+00,-7.646796297441532886e+00,4.761809678358116749e+00
1.519087166474800465e+00,-4.834931314148491310e+00,4.761887467332361012e+00
1.522283289645850690e+00,-1.547678753090103498e+01,4.773274183659214742e+00
1.536779040210859426e+00,6.862327761287740913e+00,4.775491862616357608e+00
1.539132963296771628e+00,1.655228275428370921e+01,4.787980506191826358e+00
1.540846968896840696e+00,1.231642458602204471e+01,4.795955552886562501e+00
1.558919643105846076e+00,8.796402832260810101e-01,4.791811303923958043e+00
1.562713194455938925e+00,1.353093807741693411e+00,4.788176295999875265e+00
1.571695569991512720e+00,1.146285865054321818e+01,4.795224535022625467e+00
1.574764935388193621e+00,1.195610786369343259e+01,4.802778209419956035e+00
1.594270784605799962e+00,2.648318688702303803e+00,4.800507967564617395e+00
1.595365229755736802e+00,-1.595098046789485124e+01,4.812245307038649500e+00
1.609498399506340771e+00,8.003127869060101318e+00,4.815600598901974116e+00
1.612416828497421850e+00,8.700561210190954853e+00,4.819681439880216800e+00
1.613832092117490458e+00,-1.611002081144448539e+00,4.816314515054680889e+00
1.649453405006174878e+00,1.029975673385494161e+01,4.822062358051327102e+00
1.667185028219403620e+00,1.923878286819945060e+01,4.837158400470332076e+00
1.686867417005664560e+00,5.033389861469963478e+00,4.837363663504850031e+00
1.688406400838809773e+00,5.081226865512270763e+00,4.837618483987616180e+00
1.705839948094446612e+00,2.987302015659828669e+00,4.835687047173077069e+00
1.716852062417980163e+00,9.934238719342985746e+00,4.841003576549687715e+00
1.748654395467335032e+00,2.636613907831413428e+01,4.863425592697359079e+00
1.751944458563170270e+00,2.453236885338071716e+01,4.883892755299527266e+00
1.767140188636493692e+00,2.767213605936376553e+01,4.907581157902504820e+00
1.772608560273178924e+00,-1.024341397484178628e-01,4.902591389451669279e+00
1.775675350319234402e+00,2.664094358782995187e+01,4.925141547333804937e+00
1.804404591200364560e+00,1.627885054642430873e+01,4.936907048887266392e+00
1.809871540402225643e+00,-6.150319396062862154e+00,4.938163169329477853e+00
1.810872317442624890e+00,8.714031311507490329e+00,4.942067893364821884e+00
1.812476131700374804e+00,-9.591584238647783422e+00,4.946871112729783526e+00
1.835467400406923577e+00,9.808090559235861150e+00,4.951887851064670443e+00
1.852453012955201039e+00,1.169438961267859156e+01,4.958838883808602382e+00
1.875642330104350775e+00,2.189875718551698469e+01,4.976284731699137431e+00
1.877008537002357258e+00,-5.590596208246310539e+00,4.976916739391057831e+00
1.919266571471927474e+00,2.412063043460878475e+01,4.996591676385115477e+00
1.943894142321685781e+00,8.369851699974525161e+00,5.000054982364160239e+00
1.952308158068956745e+00,-2.697538868190534345e+01,5.022593786158561002e+00
1.960062953088112625e+00,2.216122189052441627e+00,5.019718302964804479e+00
1.980703339180513556e+00,3.476618887607969555e+00,5.018138876746425225e+00
1.981085808821396732e+00,1.880298928404528880e+01,5.032233815813192734e+00
1.981954463981326242e+00,-6.925739238742750103e+00,5.034167937797799475e+00
1.990362592004824682e+00,1.177181480615602993e+01,5.041043087663471312e+00
1.994923820793291114e+00,7.906164493805093230e+00,5.043963700717641885e+00
2.021181228216707204e+00,-5.377269987244570615e+00,5.044303116488035421e+00
2.021717235261277335e+00,4.467880391643976878e+00,5.043716725109761434e+00
2.025528492310273432e+00,1.567194935164020109e+01,5.054517774526966711e+00
2.031381457225037046e+00,-3.042363035738944177e-01,5.049695153744274023e+00
2.032512697675459279e+00,6.485312833826000656e+00,5.051151155448209806e+00
2.062368210238179511e+00,6.024739387128811074e+00,5.052137567030460019e+00
2.128078052638840312e+00,-1.531142047721516519e+00,5.048573806383385154e+00
2.141606305938192900e+00,6.056173404699165985e+00,5.049592612852866758e+00
2.151090015291893920e+00,1.677142320434035128e+01,5.061432845773561340e+00
2.153754182062640687e+00,8.092812146719470690e+00,5.064491755259883377e+00
2.155364396738463473e+00,-2.109896622584514603e+00,5.061513332747105132e+00
2.213713763717317207e+00,1.137697349994779472e+01,5.067873312774497485e+00
2.310046177319111216e+00,8.442994363247180445e+00,5.071268806789058559e+00
2.316562535130205269e+00,-1.835620385159791113e+01,5.084620500301428869e+00
2.337010555915220333e+00,-4.580054047863981737e+00,5.084113907477695982e+00
2.338022397355495663e+00,6.443249287961592131e+00,5.085477132533346989e+00
2.353389119979279798e+00,2.158029969456266883e+01,5.102005010852013633e+00
2.378991018228083121e+00,8.264716965084105027e+00,5.105170888684077646e+00
2.393324267975926123e+00,1.077992141542225824e+01,5.110845639210816138e+00
2.467613653535340124e+00,-2.263931410810357647e+00,5.108001569052573743e+00
2.481305832724398641e+00,-2.896290914912867720e+00,5.105794272990558547e+00
2.501738583373062763e+00,2.198477923823291036e+01,5.122622772457400941e+00
2.508677723965860196e+00,1.780913654373999577e+01,5.135258742349115835e+00
2.588320470769704507e+00,7.866978113522918648e+00,5.137976871076652685e+00
2.657495719402382495e+00,2.827558804306143259e+00,5.135680232839305859e+00
2.666971965901502095e+00,1.201926027417469456e+01,5.142515962771118332e+00
2.669598671373064835e+00,2.610248711527447085e+00,5.140003792879011435e+00
2.724320129432474147e+00,1.453392386165558037e+01,5.149313921787611825e+00
2.757072008781913830e+00,7.320957185793304234e-01,5.144940438418097450e+00
2.814503672283526381e+00,1.227582426836568175e+01,5.151993735974921051e+00
2.838945212243142002e+00,-1.467238214833133725e+01,5.161401234406103100e+00
2.904179297261532788e+00,-5.215097040418477548e+00,5.161454241124772579e+00
2.981311579137754020e+00,5.881705490660053215e+00,5.162164548076977333e+00
3.016014942816237721e+00,-8.733795126436234568e+00,5.165683395937429978e+00
3.188929237311712850e+00,-2.536127297619103160e+00,5.163095250171368278e+00
3.268301437794548736e+00,1.276779259536975530e+01,5.170572828681888389e+00
3.311586235332969252e+00,7.409486328507810526e+00,5.172772154320223414e+00
3.396340159605375497e+00,6.072897411710798110e+00,5.173655496084100136e+00
3.570632628295649091e+00,-1.796117433085578341e+01,5.186192279255445570e+00
3.612910737464233968e+00,1.210636165808980991e+01,5.192970114102491763e+00
3.675554507220607725e+00,1.071985476134589987e+01,5.198378024716231671e+00
3.807332836949096411e+00,-3.170849014375548336e+00,5.196396080424598551e+00
3.848363537531356293e+00,-6.977942720773171459e+00,5.198135872065564378e+00
3.924479431853518996e+00,1.245225204280630038e+01,5.205213058573604279e+00
3.947158450934960428e+00,1.276526561005159977e+01,5.212581530846000177e+00
3.948098195016911838e+00,1.385192517071283191e+01,5.220993744711498685e+00
4.050823558243310529e+00,1.897738177140786320e+01,5.234375445126572934e+00
4.083114625306341949e+00,-2.241016006542935202e+00,5.231466446643984192e+00
4.118069075735000695e+00,1.932733809551240967e+01,5.245151758924438745e+00
4.169169466723626982e+00,1.324589386708533922e+01,5.252911935556990208e+00
4.207825287386100399e+00,9.259763495378912523e+00,5.256794543657592911e+00
4.275265143831445513e+00,-1.940140328915273926e+01,5.270487291717123490e+00
4.748022968337769711e+00,2.130203826966987180e+01,5.285991693049766127e+00
4.828125547974659426e+00,1.319254848992318330e+01,5.293630878360755965e+00
4.962214122906271285e+00,3.972182872889379723e+01,5.326862729567833910e+00
4.982711220173800193e+00,-1.694892200548565597e+00,5.323360347186908648e+00
5.108016094739529223e+00,1.316894188819674127e+00,5.319500553200042781e+00
5.130509859593950672e+00,8.401043435997053166e+00,5.322466427004466816e+00
6.424140898917656273e+00,2.633035759770609729e+01,5.342666322360910769e+00
6.605837194068228335e+00,1.940814782414805251e+01,5.356177831968776282e+00
7.784857928538148286e+00,1.619869444020385885e+01,5.366583318157100990e+00
7.996924745490170849e+00,-1.447583574468626466e+01,5.375317021346486257e+00
